Symbol,Name,LastSale,MarketCap,ADR TSO,IPOyear,Sector,Industry,Summary Quote,Unnamed: 9
XXII,"22nd Century Group, Inc",2.81,349493522.39,,,Consumer Non-Durables,Farming/Seeds/Milling,https://www.nasdaq.com/symbol/xxii,
FAX,Aberdeen Asia-Pacific Income Fund Inc,4.14,1042993611.36,,1986.0,,,https://www.nasdaq.com/symbol/fax,
IAF,Aberdeen Australia Equity Fund Inc,6.05,137591072.3,,,,,https://www.nasdaq.com/symbol/iaf,
AEF,"Aberdeen Emerging Markets Equity Income Fund, Inc.",6.83,413208361.24,,,,,https://www.nasdaq.com/symbol/aef,
FCO,"Aberdeen Global Income Fund, Inc.",8.42,73462723.38,,1992.0,,,https://www.nasdaq.com/symbol/fco,
ACU,Acme United Corporation.,21.85,73723232.85,,1988.0,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/acu,
ATNM,"Actinium Pharmaceuticals, Inc.",0.73,80638320.69,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/atnm,
AE,"Adams Resources & Energy, Inc.",43.89,185110288.44,,,Energy,Oil Refining/Marketing,https://www.nasdaq.com/symbol/ae,
ACY,AeroCentury Corp.,16.0,22667184.0,,,Technology,Diversified Commercial Services,https://www.nasdaq.com/symbol/acy,
UAVS,"AgEagle Aerial Systems, Inc.",1.7009,18351011.8009,,,Capital Goods,Aerospace,https://www.nasdaq.com/symbol/uavs,
AIRI,Air Industries Group,1.47,38848563.18,,,Capital Goods,Military/Government/Technical,https://www.nasdaq.com/symbol/airi,
AXU,Alexco Resource Corp,1.07,115558825.14,,,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/axu,
ALO,Alio Gold Inc.,0.7094,59436416.4204,,2011.0,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/alo,
AAU,"Almaden Minerals, Ltd.",0.617,68881648.625,,2015.0,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/aau,
APT,"Alpha Pro Tech, Ltd.",3.55,49437587.55,,,Health Care,Industrial Specialties,https://www.nasdaq.com/symbol/apt,
AAMC,Altisource Asset Management Corp,61.6,99377308.8,,,Finance,Real Estate,https://www.nasdaq.com/symbol/aamc,
AMBO,Ambow Education Holding Ltd.,5.89,114694615.3,,,Consumer Services,Other Consumer Services,https://www.nasdaq.com/symbol/ambo,
DIT,AMCON Distributing Company,88.8,54699734.4,,,Consumer Non-Durables,Food Distributors,https://www.nasdaq.com/symbol/dit,
ALN,American Lorain Corporation,0.1598,10958203.502,,,Consumer Non-Durables,Packaged Foods,https://www.nasdaq.com/symbol/aln,
AMS,American Shared Hospital Services,3.05,17427700.0,,,Health Care,Medical Specialities,https://www.nasdaq.com/symbol/ams,
USAS,Americas Silver Corporation,2.2134,95105468.5896,,2017.0,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/usas,
AMPE,"Ampio Pharmaceuticals, Inc.",0.4974,52993750.0584,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ampe,
APHB,AmpliPhi Biosciences Corporation,0.88,14492111.04,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/aphb,
ARNC^,Arconic Inc.,86.75,0.0,,,,,https://www.nasdaq.com/symbol/arnc^,
AKG,Asanko Gold Inc.,0.8668,195727439.4152,,,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),https://www.nasdaq.com/symbol/akg,
AINC,Ashford Inc.,88.65,186997246.2,,2014.0,Consumer Services,Professional Services,https://www.nasdaq.com/symbol/ainc,
ASB.WS,Associated Banc-Corp,,0.0,,,,,https://www.nasdaq.com/symbol/asb.ws,
AST,"Asterias Biotherapeutics, Inc.",1.4,77713155.8,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/ast,
AUG,Auryn Resources Inc.,1.08,97456841.28,,,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/aug,
AWX,Avalon Holdings Corporation,3.69,14034291.39,,,Public Utilities,Environmental Services,https://www.nasdaq.com/symbol/awx,
ASM,Avino Silver,0.8556,47747316.7068,,,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/asm,
BTG,B2Gold Corp,2.26,2234416479.08,,,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/btg,
BTN,"Ballantyne Strong, Inc",3.95,61584493.45,,,Miscellaneous,Industrial Machinery/Components,https://www.nasdaq.com/symbol/btn,
BKJ,"Bancorp of New Jersey, Inc",16.9,123293375.4,,,Finance,Major Banks,https://www.nasdaq.com/symbol/bkj,
BCV,Bancroft Fund Limited,22.5951,119286469.5957,,,,,https://www.nasdaq.com/symbol/bcv,
BCV^A,Bancroft Fund Limited,25.37,0.0,,,,,https://www.nasdaq.com/symbol/bcv^a,
BHB,"Bar Harbor Bankshares, Inc.",28.81,446659522.68,,,Finance,Major Banks,https://www.nasdaq.com/symbol/bhb,
BRN,"Barnwell Industries, Inc.",1.94,16057690.4,,,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/brn,
BGSF,BG Staffing Inc,25.51,257371129.79,,,Technology,Professional Services,https://www.nasdaq.com/symbol/bgsf,
BPMX,BioPharmX Corporation,0.214,40986197.418000005,,2015.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/bpmx,
BTX,"BioTime, Inc.",2.32,294355398.64,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/btx,
BTX.WS,"BioTime, Inc.",,0.0,,,,,https://www.nasdaq.com/symbol/btx.ws,
BGI,Birks Group Inc.,1.33,23887971.73,,,Consumer Services,Consumer Specialties,https://www.nasdaq.com/symbol/bgi,
BKTI,"BK Technologies, Inc.",3.55,47944649.25,,,Technology,Radio And Television Broadcasting And Communications Equipment,https://www.nasdaq.com/symbol/bkti,
BDR,"Blonder Tongue Laboratories, Inc.",1.18,11399434.84,,,Technology,Radio And Television Broadcasting And Communications Equipment,https://www.nasdaq.com/symbol/bdr,
BRG,"Bluerock Residential Growth REIT, Inc.",9.86,234094286.04,,2014.0,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/brg,
BRG^A,"Bluerock Residential Growth REIT, Inc.",26.17,0.0,,,,,https://www.nasdaq.com/symbol/brg^a,
BRG^C,"Bluerock Residential Growth REIT, Inc.",25.7,0.0,,,,,https://www.nasdaq.com/symbol/brg^c,
BRG^D,"Bluerock Residential Growth REIT, Inc.",24.261,0.0,,,,,https://www.nasdaq.com/symbol/brg^d,
BVX,Bovie Medical Corporation,7.26,241057533.42,,,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/bvx,
BWL.A,"Bowl America, Inc.",,0.0,,,,,https://www.nasdaq.com/symbol/bwl.a,
CMCL,Caledonia Mining Corporation Plc,6.8,72101440.4,,,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/cmcl,
CEI,"Camber Energy, Inc.",0.2099,8405848.9278,,,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/cei,
CANF,Can-Fite Biopharma Ltd,1.32,26639111.4,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/canf,
ROX,"Castle Brands, Inc.",0.9496,159984620.6296,,2006.0,Consumer Non-Durables,Beverages (Production/Distribution),https://www.nasdaq.com/symbol/rox,
CAW,"CCA Industries, Inc.",2.55,19014544.2,,,Consumer Non-Durables,Package Goods/Cosmetics,https://www.nasdaq.com/symbol/caw,
CVM,Cel-Sci Corporation,3.78,103388004.72,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/cvm,
CVM.WS,Cel-Sci Corporation,,0.0,,,,,https://www.nasdaq.com/symbol/cvm.ws,
CET,Central Securities Corporation,29.61,744591299.76,,,,,https://www.nasdaq.com/symbol/cet,
LEU,Centrus Energy Corp.,2.51,22687265.01,,2014.0,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),https://www.nasdaq.com/symbol/leu,
CCF,Chase Corporation,121.4,1140706206.8,,,Consumer Durables,Building Products,https://www.nasdaq.com/symbol/ccf,
CQP,"Cheniere Energy Partners, LP",38.85,18803579603.55,,2007.0,Public Utilities,Oil/Gas Transmission,https://www.nasdaq.com/symbol/cqp,
LNG,"Cheniere Energy, Inc.",67.3,16701625909.2,,,Public Utilities,Oil/Gas Transmission,https://www.nasdaq.com/symbol/lng,
CVR,Chicago Rivet & Machine Co.,31.7245,30650054.634,,,Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/cvr,
CPHI,"China Pharma Holdings, Inc.",0.2153,9382678.6221,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/cphi,
CKX,"CKX Lands, Inc.",10.617,20623469.415,,,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/ckx,
GLV,Clough Global Dividend and Income Fund,12.31,86249239.47,,2004.0,,,https://www.nasdaq.com/symbol/glv,
GLQ,Clough Global Equity Fund,14.93,164613566.63,,2005.0,,,https://www.nasdaq.com/symbol/glq,
GLO,Clough Global Opportunities Fund,11.07,356724240.84,,2006.0,,,https://www.nasdaq.com/symbol/glo,
COHN,Cohen & Company Inc.,9.5025,11873041.1625,,,Finance,Investment Bankers/Brokers/Service,https://www.nasdaq.com/symbol/cohn,
MOC,Command Security Corporation,2.78,28174360.36,,,Consumer Services,Diversified Commercial Services,https://www.nasdaq.com/symbol/moc,
CIX,CompX International Inc.,13.65,169745353.05,,1998.0,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/cix,
LODE,"Comstock Mining, Inc.",0.17,9738692.76,,,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/lode,
CDOR,"Condor Hospitality Trust, Inc.",10.32,122647978.08,,,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/cdor,
CTO,Consolidated-Tomoka Land Co.,61.7,342657428.5,,,Finance,Real Estate,https://www.nasdaq.com/symbol/cto,
MCF,Contango Oil & Gas Company,5.95,153052653.25,,,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/mcf,
CUO,Continental Materials Corporation,16.6,28184393.0,,,Capital Goods,Building Materials,https://www.nasdaq.com/symbol/cuo,
CMT,Core Molding Technologies Inc,7.75,61925933.25,,,Consumer Non-Durables,Plastic Products,https://www.nasdaq.com/symbol/cmt,
CVRS,"Corindus Vascular Robotics, Inc.",1.43,270216719.63,,2015.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/cvrs,
CRMD,CorMedix Inc,0.6061,59303421.1385,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/crmd,
CRF,"Cornerstone Strategic Return Fund, Inc. (The)",13.86,312902306.64,,,,,https://www.nasdaq.com/symbol/crf,
CLM,"Cornerstone Strategic Value Fund, Inc.",14.015,624541363.28,,1987.0,,,https://www.nasdaq.com/symbol/clm,
CVU,"CPI Aerostructures, Inc.",8.45,75654007.65,,,Capital Goods,Military/Government/Technical,https://www.nasdaq.com/symbol/cvu,
CIK,"Credit Suisse Asset Management Income Fund, Inc.",3.16,165283575.64,,,,,https://www.nasdaq.com/symbol/cik,
DHY,Credit Suisse High Yield Bond Fund,2.6,269004075.6,,1998.0,,,https://www.nasdaq.com/symbol/dhy,
CRHM,CRH Medical Corporation,4.0,290694352.0,,2015.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/crhm,
CTEK,"CynergisTek, Inc.",3.65,35098885.45,,2017.0,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/ctek,
DXR,Daxor Corporation,5.66,21104549.54,,,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/dxr,
VCF,"Delaware Investments Colorado Municipal Income Fund, Inc",14.4,69654240.0,,1993.0,,,https://www.nasdaq.com/symbol/vcf,
VFL,Delaware Investments Florida Insured Municipal Income Fund,12.15,55020594.6,,1993.0,,,https://www.nasdaq.com/symbol/vfl,
VMM,"Delaware Investments Minnesota Municipal Income Fund II, Inc.",12.135,139612871.625,,1993.0,,,https://www.nasdaq.com/symbol/vmm,
DLA,"Delta Apparel, Inc.",18.19,128787692.03,,,Consumer Non-Durables,Apparel,https://www.nasdaq.com/symbol/dla,
DNN,Denison Mine Corp,0.5715,319573203.9435,,,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/dnn,
DGSE,"DGSE Companies, Inc.",0.67,18039335.27,,,Consumer Services,Consumer Specialties,https://www.nasdaq.com/symbol/dgse,
DSS,"Document Security Systems, Inc.",1.08,18158702.04,,,Consumer Durables,Containers/Packaging,https://www.nasdaq.com/symbol/dss,
DPW,"DPW Holdings, Inc.",0.435,30163546.41,,,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/dpw,
DMF,"Dreyfus Municipal Income, Inc.",7.91,164103082.71,,1988.0,,,https://www.nasdaq.com/symbol/dmf,
DXF,Dunxin Financial Holdings Limited,4.74,98749998.42,,,Consumer Non-Durables,Apparel,https://www.nasdaq.com/symbol/dxf,
GRF,"Eagle Capital Growth Fund, Inc.",8.0136,29873827.3176,,,,,https://www.nasdaq.com/symbol/grf,
EVM,Eaton Vance California Municipal Bond Fund,9.99,213729536.52,,2002.0,,,https://www.nasdaq.com/symbol/evm,
EIA,Eaton Vance California Municipal Bond Fund II,10.28,39951739.68,,2002.0,,,https://www.nasdaq.com/symbol/eia,
CEV,Eaton Vance California Municipal Income Trust,11.2,79896040.0,,1999.0,,,https://www.nasdaq.com/symbol/cev,
EVV,Eaton Vance Limited Duration Income Fund,12.755,1481455214.59,,2003.0,,,https://www.nasdaq.com/symbol/evv,
MAB,Eaton Vance Massachusetts Municipal Bond Fund,12.56,22212535.84,,2002.0,,,https://www.nasdaq.com/symbol/mab,
MMV,Eaton Vance Massachusetts Municipal Income Trust,12.64,34595945.44,,1999.0,,,https://www.nasdaq.com/symbol/mmv,
MIW,Eaton Vance Michigan Municipal Bond Fund,12.78,19170830.7,,2002.0,,,https://www.nasdaq.com/symbol/miw,
EMI,Eaton Vance Michigan Municipal Income Trust,12.68,25524751.24,,1999.0,,,https://www.nasdaq.com/symbol/emi,
EIM,Eaton Vance Municipal Bond Fund,11.6,790751700.0,,2002.0,,,https://www.nasdaq.com/symbol/eim,
EIV,Eaton Vance Municipal Bond Fund II,11.59,116055085.79,,2002.0,,,https://www.nasdaq.com/symbol/eiv,
EMJ,Eaton Vance New Jersey Municipal Bond Fund,11.98,30898408.68,,2002.0,,,https://www.nasdaq.com/symbol/emj,
EVJ,Eaton Vance New Jersey Municipal Income Trust,11.64,53522559.12,,1999.0,,,https://www.nasdaq.com/symbol/evj,
ENX,Eaton Vance New York Municipal Bond Fund,10.99,172122962.2,,2002.0,,,https://www.nasdaq.com/symbol/enx,
NYH,Eaton Vance New York Municipal Bond Fund II,10.6,27099006.0,,2002.0,,,https://www.nasdaq.com/symbol/nyh,
EVY,Eaton Vance New York Municipal Income Trust,11.9564,65470269.2564,,1999.0,,,https://www.nasdaq.com/symbol/evy,
EIO,Eaton Vance Ohio Municipal Bond Fund,11.4601,29085046.194000002,,2002.0,,,https://www.nasdaq.com/symbol/eio,
EVO,Eaton Vance Ohio Municipal Income Trust,12.5,35714462.5,,1999.0,,,https://www.nasdaq.com/symbol/evo,
EIP,Eaton Vance Pennsylvania Municipal Bond Fund,11.7801,34869567.204,,2002.0,,,https://www.nasdaq.com/symbol/eip,
EVP,Eaton Vance Pennsylvania Municipal Income Trust,11.51,29937671.14,,1999.0,,,https://www.nasdaq.com/symbol/evp,
ELMD,"Electromed, Inc.",6.06,50229273.54,,2011.0,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://www.nasdaq.com/symbol/elmd,
ELLO,Ellomay Capital Ltd.,8.27,88286451.16,,,Public Utilities,Electric Utilities: Central,https://www.nasdaq.com/symbol/ello,
ECF,Ellsworth Growth and Income Fund Ltd.,10.27,132841279.22,,1986.0,,,https://www.nasdaq.com/symbol/ecf,
ECF^A,Ellsworth Growth and Income Fund Ltd.,24.1371,0.0,,,,,https://www.nasdaq.com/symbol/ecf^a,
EMAN,eMagin Corporation,1.5,67666909.5,,,Technology,Semiconductors,https://www.nasdaq.com/symbol/eman,
MSN,Emerson Radio Corporation,1.47,33041905.89,,,Consumer Non-Durables,Consumer Electronics/Appliances,https://www.nasdaq.com/symbol/msn,
EMX,EMX Royalty Corporation,1.1099,88613051.9329,,,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/emx,
UUUU,Energy Fuels Inc,3.28,287886482.32,,,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),https://www.nasdaq.com/symbol/uuuu,
UUUU.WS,Energy Fuels Inc,,0.0,,,,,https://www.nasdaq.com/symbol/uuuu.ws,
ENSV,ENSERVCO Corporation,0.6999,38119933.8171,,,Energy,Oilfield Services/Equipment,https://www.nasdaq.com/symbol/ensv,
ESNC,"EnSync, Inc.",0.2728,15462240.9832,,,Public Utilities,Electric Utilities: Central,https://www.nasdaq.com/symbol/esnc,
EGI,Entree Resources Ltd.,0.3849,67121729.1201,,2017.0,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/egi,
EVI,"EnviroStarm, Inc.",39.0,435676020.0,,,Consumer Services,Other Consumer Services,https://www.nasdaq.com/symbol/evi,
ESP,Espey Mfg. & Electronics Corp.,31.39,74825064.97,,,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/esp,
EVBN,"Evans Bancorp, Inc.",47.0,226604907.0,,,Finance,Major Banks,https://www.nasdaq.com/symbol/evbn,
EPM,"Evolution Petroleum Corporation, Inc.",10.65,353276624.1,,,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/epm,
FEN,First Trust Energy Income and Growth Fund,22.25,444652366.0,,2004.0,,,https://www.nasdaq.com/symbol/fen,
BDL,"Flanigan&#39;s Enterprises, Inc.",27.4,50926927.8,,,Consumer Services,Restaurants,https://www.nasdaq.com/symbol/bdl,
FSI,Flexible Solutions International Inc.,1.47,17097556.77,,,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/fsi,
FTF,Franklin Limited Duration Income Trust,11.31,255652665.06,,2003.0,,,https://www.nasdaq.com/symbol/ftf,
FTF~$,Franklin Limited Duration Income Trust,0.18,0.0,,,,,https://www.nasdaq.com/symbol/ftf~$,
FSP,Franklin Street Properties Corp.,7.88,844981501.4,,,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/fsp,
FRD,Friedman Industries Inc.,9.09,63715845.96,,,Capital Goods,Steel/Iron Ore,https://www.nasdaq.com/symbol/frd,
FTNW,"FTE Networks, Inc.",9.8,73508026.2,,,Public Utilities,Telecommunications Equipment,https://www.nasdaq.com/symbol/ftnw,
GGN,"GAMCO Global Gold, Natural Reources & Income Trust ",4.71,638722318.14,,2005.0,,,https://www.nasdaq.com/symbol/ggn,
GGN^B,"GAMCO Global Gold, Natural Reources & Income Trust ",22.92,0.0,,,,,https://www.nasdaq.com/symbol/ggn^b,
JOB,GEE Group Inc.,2.53,27340336.21,,,Technology,Diversified Commercial Services,https://www.nasdaq.com/symbol/job,
GMO,"General Moly, Inc",0.37,41132114.49,,,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/gmo,
GSB,"GlobalSCAPE, Inc.",4.02,88018426.62,,,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/gsb,
GSAT,"Globalstar, Inc.",0.5192,656268800.0,,2006.0,Consumer Services,Telecommunications Equipment,https://www.nasdaq.com/symbol/gsat,
GLOW,"Glowpoint, Inc.",0.1759,8427017.2,,,Public Utilities,Telecommunications Equipment,https://www.nasdaq.com/symbol/glow,
GORO,Gold Resource Corporation,5.16,297174988.32,,,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/goro,
GSV,Gold Standard Ventures Corporation,1.71,444274549.38,,,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),https://www.nasdaq.com/symbol/gsv,
AUMN,Golden Minerals Company,0.2506,23937511.4776,,,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/aumn,
GSS,"Golden Star Resources, Ltd",0.7569,288246105.6795,,,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/gss,
GV,Goldfield Corporation (The),4.25,108168254.5,,,Basic Industries,Water Supply,https://www.nasdaq.com/symbol/gv,
GDP,Goodrich Petroleum Corporation,13.77,163014575.22,,2017.0,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/gdp,
GTE,Gran Tierra Energy Inc.,3.4,1326059561.2,,,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/gte,
GPL,Great Panther Silver Limited,0.9226,155938596.5382,,,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/gpl,
SIM,"Grupo Simec, S.A. de C.V.",8.99,1491468608.29,,1993.0,Basic Industries,Steel/Iron Ore,https://www.nasdaq.com/symbol/sim,
GLF,"GulfMark Offshore, Inc.",32.61,245739340.05,,2017.0,Energy,Metal Fabrications,https://www.nasdaq.com/symbol/glf,
GLF.WS,"GulfMark Offshore, Inc.",,0.0,,,,,https://www.nasdaq.com/symbol/glf.ws,
HEB,"Hemispherx BioPharma, Inc.",0.2258,10668329.4722,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/heb,
HCAC,Hennessy Capital Acquisition Corp. III,10.23,79716241.77,,2017.0,Basic Industries,Environmental Services,https://www.nasdaq.com/symbol/hcac,
HCAC.U,Hennessy Capital Acquisition Corp. III,,0.0,,2017.0,,,https://www.nasdaq.com/symbol/hcac.u,
HCAC.WS,Hennessy Capital Acquisition Corp. III,,0.0,,,,,https://www.nasdaq.com/symbol/hcac.ws,
HLM^,Hillman Group Capital Trust,30.2,0.0,,,,,https://www.nasdaq.com/symbol/hlm^,
HMG,"HMG/Courtland Properties, Inc.",14.72,14915658.24,,,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/hmg,
